X1,X2,elements,igraph.degree,igraph.closeness,igraph.betweenness,igraph.cen.degree,group,filed,id,links,nodes,label
4.968231041607602,-7.016333483790531,meta_M00004,0,0,0,0,..KO,meta,meta_M00004,54,78,..KO: (nodes: 78; links: 54)
4.465376616907741,-8.783683465356713,meta_M00568,2,1,1,2,..WT,meta,meta_M00568,56,79,..WT: (nodes: 79; links: 56)
-0.010439839867571894,-3.554991686474021,meta_M00615,1,1,0,1,..WT,meta,meta_M00615,56,79,..WT: (nodes: 79; links: 56)
-4.819568055731666,-7.923306636834436,meta_M00627,1,1,0,1,..WT,meta,meta_M00627,56,79,..WT: (nodes: 79; links: 56)
1.7529159170098485,-8.982042669598863,meta_M00638,0,0,0,0,..WT,meta,meta_M00638,56,79,..WT: (nodes: 79; links: 56)
-1.336685156349161,-8.052013182816223,meta_M00660,1,0.4090909090909091,0,1,..WT,meta,meta_M00660,56,79,..WT: (nodes: 79; links: 56)
2.1875960724156536,-9.896942932125766,meta_M00673,0,0,0,0,..WT,meta,meta_M00673,56,79,..WT: (nodes: 79; links: 56)
-2.8636093887530323,-5.6279407033491795,meta_M00698,1,1,0,1,..WT,meta,meta_M00698,56,79,..WT: (nodes: 79; links: 56)
-3.023613021763852,-10.54507782287522,meta_M00704,3,0.8,5,3,..WT,meta,meta_M00704,56,79,..WT: (nodes: 79; links: 56)
2.5607105988785857,-3.490813913998109,meta_M00761,0,0,0,0,..WT,meta,meta_M00761,56,79,..WT: (nodes: 79; links: 56)
-2.6426006542543523,-2.303906007825952,meta_M00773,0,0,0,0,..WT,meta,meta_M00773,56,79,..WT: (nodes: 79; links: 56)
1.6355278919197416,-5.418862193011709,meta_M00777,0,0,0,0,..WT,meta,meta_M00777,56,79,..WT: (nodes: 79; links: 56)
-2.437490822992414,-4.791635929596602,meta_M00778,1,0.4166666666666667,0,1,..WT,meta,meta_M00778,56,79,..WT: (nodes: 79; links: 56)
-0.489071168442686,-8.496875321326126,meta_M00783,1,1,0,1,..WT,meta,meta_M00783,56,79,..WT: (nodes: 79; links: 56)
2.842729709017889,-5.627940703349179,meta_M00787,0,0,0,0,..WT,meta,meta_M00787,56,79,..WT: (nodes: 79; links: 56)
-0.9374908229924139,-3.7018221375885605,meta_M00797,0,0,0,0,..WT,meta,meta_M00797,56,79,..WT: (nodes: 79; links: 56)
0.9190065042199659,-4.784079635167601,meta_M00805,0,0,0,0,..WT,meta,meta_M00805,56,79,..WT: (nodes: 79; links: 56)
-0.010439839867571648,-4.554991686474021,meta_M00811,0,0,0,0,..WT,meta,meta_M00811,56,79,..WT: (nodes: 79; links: 56)
-4.486256296642882,-4.326299907591329,meta_M00826,0,0,0,0,..WT,meta,meta_M00826,56,79,..WT: (nodes: 79; links: 56)
-2.6426006542543505,-10.806077365122093,meta_M00827,0,0,0,0,..WT,meta,meta_M00827,56,79,..WT: (nodes: 79; links: 56)
-4.819568055731666,-5.186676736113607,meta_M00828,0,0,0,0,..WT,meta,meta_M00828,56,79,..WT: (nodes: 79; links: 56)
-0.010439839867571403,-5.554991686474021,meta_M00829,0,0,0,0,..WT,meta,meta_M00829,56,79,..WT: (nodes: 79; links: 56)
0.916611143257271,-3.7018221375885605,meta_M00830,0,0,0,0,..WT,meta,meta_M00830,56,79,..WT: (nodes: 79; links: 56)
-0.010439839867571158,-6.554991686474021,meta_M00831,0,0,0,0,..WT,meta,meta_M00831,56,79,..WT: (nodes: 79; links: 56)
-2.239131618750262,-11.030808143249333,meta_M00832,0,0,0,0,..WT,meta,meta_M00832,56,79,..WT: (nodes: 79; links: 56)
-1.6564075716548843,-5.41886219301171,meta_M00833,0,0,0,0,..WT,meta,meta_M00833,56,79,..WT: (nodes: 79; links: 56)
-1.9958575880636793,-6.313918325963376,meta_M00834,0,0,0,0,..WT,meta,meta_M00834,56,79,..WT: (nodes: 79; links: 56)
3.684604746235724,-9.923469904706806,meta_M00835,0,0,0,0,..WT,meta,meta_M00835,56,79,..WT: (nodes: 79; links: 56)
0.8555855639168676,-7.054991686474021,meta_M00836,0,0,0,0,..WT,meta,meta_M00836,56,79,..WT: (nodes: 79; links: 56)
1.8595926455032585,-7.264201460559092,meta_M00837,0,0,0,0,..WT,meta,meta_M00837,56,79,..WT: (nodes: 79; links: 56)
1.9749779083285368,-6.313918325963375,meta_M00838,0,0,0,0,..WT,meta,meta_M00838,56,79,..WT: (nodes: 79; links: 56)
-3.683304267388668,-4.9706726223173945,meta_M00844,0,0,0,0,..WT,meta,meta_M00844,56,79,..WT: (nodes: 79; links: 56)
0.8555855639168675,-6.054991686474021,meta_M00851,0,0,0,0,..WT,meta,meta_M00851,56,79,..WT: (nodes: 79; links: 56)
-1.378754790227987,-1.745863470609926,meta_M00857,0,0,0,0,..WT,meta,meta_M00857,56,79,..WT: (nodes: 79; links: 56)
-4.989110721342744,-7.016333483790531,meta_M00860,1,0.6666666666666666,0,1,..WT,meta,meta_M00860,56,79,..WT: (nodes: 79; links: 56)
-2.4374908229924133,-8.31834744335144,meta_M00862,0,0,0,0,..WT,meta,meta_M00862,56,79,..WT: (nodes: 79; links: 56)
-1.8804723252384006,-7.264201460559093,meta_M00867,0,0,0,0,..WT,meta,meta_M00867,56,79,..WT: (nodes: 79; links: 56)
-4.261525518515641,-9.187152500860801,meta_M00875,0,0,0,0,..WT,meta,meta_M00875,56,79,..WT: (nodes: 79; links: 56)
-0.010439839867571035,-7.554991686474021,meta_M00877,0,0,0,0,..WT,meta,meta_M00877,56,79,..WT: (nodes: 79; links: 56)
-4.92530533828708,-5.6362440973911685,meta_M00879,6,1,15,6,..WT,meta,meta_M00879,56,79,..WT: (nodes: 79; links: 56)
-0.9291874289504214,-1.640126188054512,meta_M00889,0,0,0,0,..WT,meta,meta_M00889,56,79,..WT: (nodes: 79; links: 56)
3.1980529311526036,-4.166357319662876,meta_M00897,0,0,0,0,..WT,meta,meta_M00897,56,79,..WT: (nodes: 79; links: 56)
-1.7737955967449912,-4.127940703349179,meta_M00898,0,0,0,0,..WT,meta,meta_M00898,56,79,..WT: (nodes: 79; links: 56)
-4.92530533828708,-7.473739275556871,meta_M00903,0,0,0,0,..WT,meta,meta_M00903,56,79,..WT: (nodes: 79; links: 56)
1.7529159170098483,-4.127940703349179,meta_M00905,0,0,0,0,..WT,meta,meta_M00905,56,79,..WT: (nodes: 79; links: 56)
2.416611143257271,-4.791635929596602,meta_M00910,0,0,0,0,..WT,meta,meta_M00910,56,79,..WT: (nodes: 79; links: 56)
3.9796462965336263,-3.541818504577739,meta_M00912,0,0,0,0,..WT,meta,meta_M00912,56,79,..WT: (nodes: 79; links: 56)
-0.8764652436520102,-6.054991686474022,meta_M00915,0,0,0,0,..WT,meta,meta_M00915,56,79,..WT: (nodes: 79; links: 56)
-2.863609388753032,-7.482042669598863,meta_M00918,0,0,0,0,..WT,meta,meta_M00918,56,79,..WT: (nodes: 79; links: 56)
-4.486256296642884,-8.783683465356711,meta_M00922,0,0,0,0,..WT,meta,meta_M00922,56,79,..WT: (nodes: 79; links: 56)
4.968231041607601,-6.093649889157511,meta_M00925,0,0,0,0,..WT,meta,meta_M00925,56,79,..WT: (nodes: 79; links: 56)
-3.3789180581003566,-2.859947100370725,meta_M00927,0,0,0,0,..WT,meta,meta_M00927,56,79,..WT: (nodes: 79; links: 56)
4.904425658551938,-7.4737392755568735,meta_M00930,1,0.4444444444444444,0,1,..WT,meta,meta_M00930,56,79,..WT: (nodes: 79; links: 56)
-4.003672472952644,-6.787571002115926,meta_M00938,0,0,0,0,..WT,meta,meta_M00938,56,79,..WT: (nodes: 79; links: 56)
-3.7054844259708672,-9.923469904706806,meta_M00947,2,1,1,2,..WT,meta,meta_M00947,56,79,..WT: (nodes: 79; links: 56)
3.9287911721812607,-5.8603989758063,meta_M00948,1,1,0,1,..WT,meta,meta_M00948,56,79,..WT: (nodes: 79; links: 56)
-0.937490822992413,-9.408161235359483,meta_M00960,0,0,0,0,..WT,meta,meta_M00960,56,79,..WT: (nodes: 79; links: 56)
-4.000525976268769,-9.568164868370303,meta_M00961,0,0,0,0,..WT,meta,meta_M00961,56,79,..WT: (nodes: 79; links: 56)
3.002733342028711,-2.5649055500728233,meta_M00970,0,0,0,0,..WT,meta,meta_M00970,56,79,..WT: (nodes: 79; links: 56)
3.979646296533627,-9.568164868370303,meta_M00972,0,0,0,0,..WT,meta,meta_M00972,56,79,..WT: (nodes: 79; links: 56)
0.9120236431021895,-2.6628122041547257,meta_M00973,4,0.5625,13.666666666666668,4,..WT,meta,meta_M00973,56,79,..WT: (nodes: 79; links: 56)
-3,7.034999999999998,rootexudate_C00064,0,0,0,0,..WT,rootexudate,rootexudate_C00064,56,79,..WT: (nodes: 79; links: 56)
-2.2299747339619684,12.605207598096435,rootexudate_C00089,1,0.6666666666666666,0,1,..WT,rootexudate,rootexudate_C00089,56,79,..WT: (nodes: 79; links: 56)
0.9187475890828517,11.94986549841951,rootexudate_C00147,0,0,0,0,..WT,rootexudate,rootexudate_C00147,56,79,..WT: (nodes: 79; links: 56)
-0.47863132857511487,5.093116365147895,rootexudate_C00148,0,0,0,0,..WT,rootexudate,rootexudate_C00148,56,79,..WT: (nodes: 79; links: 56)
4.53449744612555,3.1058355963282893,rootexudate_C00157,2,0.5,4,2,..WT,rootexudate,rootexudate_C00157,56,79,..WT: (nodes: 79; links: 56)
-4.809128215864095,5.666685049639584,rootexudate_C00165,1,0.6666666666666666,0,1,..WT,rootexudate,rootexudate_C00165,56,79,..WT: (nodes: 79; links: 56)
0.9270509831248426,4.181830451114539,rootexudate_C00166,1,1,0,1,..WT,rootexudate,rootexudate_C00166,56,79,..WT: (nodes: 79; links: 56)
-0.9270509831248428,9.88816954888546,rootexudate_C00178,1,0.5454545454545454,0,1,..WT,rootexudate,rootexudate_C00178,56,79,..WT: (nodes: 79; links: 56)
-1.7633557568774192,4.607949016875157,rootexudate_C00233,0,0,0,0,..WT,rootexudate,rootexudate_C00233,56,79,..WT: (nodes: 79; links: 56)
-4.475816456775313,4.806308221117309,rootexudate_C00270,0,0,0,0,..WT,rootexudate,rootexudate_C00270,56,79,..WT: (nodes: 79; links: 56)
3.9932326330850727,6.802420684358096,rootexudate_C00272,0,0,0,0,..WT,rootexudate,rootexudate_C00272,56,79,..WT: (nodes: 79; links: 56)
3.672864427521096,8.619319064156628,rootexudate_C00299,0,0,0,0,..WT,rootexudate,rootexudate_C00299,56,79,..WT: (nodes: 79; links: 56)
5.9932040350980476,6.749508505057546,rootexudate_C00300,0,0,0,0,..WT,rootexudate,rootexudate_C00300,56,79,..WT: (nodes: 79; links: 56)
1.6459677317873127,8.171129493462312,rootexudate_C00327,1,1,0,1,..WT,rootexudate,rootexudate_C00327,56,79,..WT: (nodes: 79; links: 56)
-2.4492127076447545e-16,8.035,rootexudate_C00330,2,0.4090909090909091,1.3333333333333333,2,..WT,rootexudate,rootexudate_C00330,56,79,..WT: (nodes: 79; links: 56)
-1.8062083309357653,11.697361147021779,rootexudate_C00344,0,0,0,0,..WT,rootexudate,rootexudate_C00344,56,79,..WT: (nodes: 79; links: 56)
-5.670004912288011,8.997407779904528,rootexudate_C00350,0,0,0,0,..WT,rootexudate,rootexudate_C00350,56,79,..WT: (nodes: 79; links: 56)
2.8531695488854605,7.962050983124842,rootexudate_C00380,1,0.5454545454545454,0,1,..WT,rootexudate,rootexudate_C00380,56,79,..WT: (nodes: 79; links: 56)
-2.632160814386781,11.286085678648067,rootexudate_C00408,0,0,0,0,..WT,rootexudate,rootexudate_C00408,56,79,..WT: (nodes: 79; links: 56)
-3.708953917323633,11.751318568456721,rootexudate_C00423,0,0,0,0,..WT,rootexudate,rootexudate_C00423,56,79,..WT: (nodes: 79; links: 56)
5.457791972127111,4.542509921988682,rootexudate_C00475,0,0,0,0,..WT,rootexudate,rootexudate_C00475,56,79,..WT: (nodes: 79; links: 56)
4.140474068892671,2.692595771369578,rootexudate_C00482,0,0,0,0,..WT,rootexudate,rootexudate_C00482,56,79,..WT: (nodes: 79; links: 56)
1.1355074661624611,12.92657218357624,rootexudate_C00493,0,0,0,0,..WT,rootexudate,rootexudate_C00493,56,79,..WT: (nodes: 79; links: 56)
1.7951967208018487,10.60953056129365,rootexudate_C00526,0,0,0,0,..WT,rootexudate,rootexudate_C00526,56,79,..WT: (nodes: 79; links: 56)
1.2246063538223773e-16,6.034999999999999,rootexudate_C00550,1,0.6666666666666666,0,1,..WT,rootexudate,rootexudate_C00550,56,79,..WT: (nodes: 79; links: 56)
3.990086136401198,4.021826818103718,rootexudate_C00559,1,0.5454545454545454,0,1,..WT,rootexudate,rootexudate_C00559,56,79,..WT: (nodes: 79; links: 56)
-5.9932040350980476,7.320491494942454,rootexudate_C00587,0,0,0,0,..WT,rootexudate,rootexudate_C00587,56,79,..WT: (nodes: 79; links: 56)
-0.9270509831248419,4.181830451114538,rootexudate_C00624,1,1,0,1,..WT,rootexudate,rootexudate_C00624,56,79,..WT: (nodes: 79; links: 56)
-4.140474068892672,11.37740422863042,rootexudate_C00632,0,0,0,0,..WT,rootexudate,rootexudate_C00632,56,79,..WT: (nodes: 79; links: 56)
-0.866025403784439,7.534999999999998,rootexudate_C00666,0,0,0,0,..WT,rootexudate,rootexudate_C00666,56,79,..WT: (nodes: 79; links: 56)
-0.9294463440875383,8.805912051306418,rootexudate_C00671,1,0.5,0,1,..WT,rootexudate,rootexudate_C00671,56,79,..WT: (nodes: 79; links: 56)
-3.2438449047335833,1.9874788030129107,rootexudate_C00755,0,0,0,0,..WT,rootexudate,rootexudate_C00755,56,79,..WT: (nodes: 79; links: 56)
-4.5344974461255525,10.964164403671706,rootexudate_C00803,0,0,0,0,..WT,rootexudate,rootexudate_C00803,56,79,..WT: (nodes: 79; links: 56)
1.7633557568774194,9.462050983124842,rootexudate_C00811,3,0.625,7,3,..WT,rootexudate,rootexudate_C00811,56,79,..WT: (nodes: 79; links: 56)
6.123031769111886e-16,2.0349999999999993,rootexudate_C00847,1,1,0,1,..WT,rootexudate,rootexudate_C00847,56,79,..WT: (nodes: 79; links: 56)
-1.3680805733026746,3.2762295168563655,rootexudate_C00861,1,0.6666666666666666,0,1,..WT,rootexudate,rootexudate_C00861,56,79,..WT: (nodes: 79; links: 56)
4.978670881475172,7.496341797316509,rootexudate_C00870,0,0,0,0,..WT,rootexudate,rootexudate_C00870,56,79,..WT: (nodes: 79; links: 56)
3.673819061467132e-16,4.034999999999999,rootexudate_C00881,1,0.5454545454545454,0,1,..WT,rootexudate,rootexudate_C00881,56,79,..WT: (nodes: 79; links: 56)
3.368478218232787,3.3399554138967043,rootexudate_C00951,0,0,0,0,..WT,rootexudate,rootexudate_C00951,56,79,..WT: (nodes: 79; links: 56)
-1.8700324853708294,6.325790225914927,rootexudate_C00954,0,0,0,0,..WT,rootexudate,rootexudate_C00954,56,79,..WT: (nodes: 79; links: 56)
0.570336259825096,13.007831535438505,rootexudate_C01092,0,0,0,0,..WT,rootexudate,rootexudate_C01092,56,79,..WT: (nodes: 79; links: 56)
-2.8531695488854605,6.107949016875157,rootexudate_C01179,0,0,0,0,..WT,rootexudate,rootexudate_C01179,56,79,..WT: (nodes: 79; links: 56)
-5.9932040350980476,6.749508505057543,rootexudate_C01197,0,0,0,0,..WT,rootexudate,rootexudate_C01197,56,79,..WT: (nodes: 79; links: 56)
-1.6459677317873131,8.17112949346231,rootexudate_C01225,0,0,0,0,..WT,rootexudate,rootexudate_C01225,56,79,..WT: (nodes: 79; links: 56)
-4.898425415289509e-16,9.035,rootexudate_C01250,0,0,0,0,..WT,rootexudate,rootexudate_C01250,56,79,..WT: (nodes: 79; links: 56)
-2.7493591303644638,12.36801269192954,rootexudate_C01252,0,0,0,0,..WT,rootexudate,rootexudate_C01252,56,79,..WT: (nodes: 79; links: 56)
3.708953917323633,2.3186814315432756,rootexudate_C01451,0,0,0,0,..WT,rootexudate,rootexudate_C01451,56,79,..WT: (nodes: 79; links: 56)
-4.1404740688926704,2.692595771369578,rootexudate_C01454,1,1,0,1,..WT,rootexudate,rootexudate_C01454,56,79,..WT: (nodes: 79; links: 56)
-4.887455712302015,10.515341457427187,rootexudate_C01479,0,0,0,0,..WT,rootexudate,rootexudate_C01479,56,79,..WT: (nodes: 79; links: 56)
-5.8308694099412515,8.449553613056558,rootexudate_C01507,0,0,0,0,..WT,rootexudate,rootexudate_C01507,56,79,..WT: (nodes: 79; links: 56)
4.53449744612555,10.96416440367171,rootexudate_C01533,1,0.375,0,1,..WT,rootexudate,rootexudate_C01533,56,79,..WT: (nodes: 79; links: 56)
0.9270509831248421,9.88816954888546,rootexudate_C01595,0,0,0,0,..WT,rootexudate,rootexudate_C01595,56,79,..WT: (nodes: 79; links: 56)
-1.6903953410485788,12.791957841686983,rootexudate_C01606,1,1,0,1,..WT,rootexudate,rootexudate_C01606,56,79,..WT: (nodes: 79; links: 56)
-3.7089539173236297,2.318681431543273,rootexudate_C01674,0,0,0,0,..WT,rootexudate,rootexudate_C01674,56,79,..WT: (nodes: 79; links: 56)
-5.19615242270663,4.034999999999997,rootexudate_C01717,0,0,0,0,..WT,rootexudate,rootexudate_C01717,56,79,..WT: (nodes: 79; links: 56)
0.4786313285751162,5.093116365147895,rootexudate_C01735,3,0.625,7,3,..WT,rootexudate,rootexudate_C01735,56,79,..WT: (nodes: 79; links: 56)
-3.9900861364011977,4.021826818103717,rootexudate_C01835,0,0,0,0,..WT,rootexudate,rootexudate_C01835,56,79,..WT: (nodes: 79; links: 56)
-5.196152422706634,10.034999999999995,rootexudate_C01852,0,0,0,0,..WT,rootexudate,rootexudate_C01852,56,79,..WT: (nodes: 79; links: 56)
1.8700324853708297,6.325790225914928,rootexudate_C01933,0,0,0,0,..WT,rootexudate,rootexudate_C01933,56,79,..WT: (nodes: 79; links: 56)
-0.9187475890828506,2.12013450158049,rootexudate_C02029,0,0,0,0,..WT,rootexudate,rootexudate_C02029,56,79,..WT: (nodes: 79; links: 56)
3.8319580492619556,5.887787069155639,rootexudate_C02043,0,0,0,0,..WT,rootexudate,rootexudate_C02043,56,79,..WT: (nodes: 79; links: 56)
-4.978670881475173,7.496341797316507,rootexudate_C02045,0,0,0,0,..WT,rootexudate,rootexudate_C02045,56,79,..WT: (nodes: 79; links: 56)
2.749359130364462,12.36801269192954,rootexudate_C02533,0,0,0,0,..WT,rootexudate,rootexudate_C02533,56,79,..WT: (nodes: 79; links: 56)
3.464101615137755,5.035,rootexudate_C02710,1,0.5454545454545454,0,1,..WT,rootexudate,rootexudate_C02710,56,79,..WT: (nodes: 79; links: 56)
-5.938928651285596,6.181110970360288,rootexudate_C03510,0,0,0,0,..WT,rootexudate,rootexudate_C03510,56,79,..WT: (nodes: 79; links: 56)
5.938928651285597,6.181110970360289,rootexudate_C03680,0,0,0,0,..WT,rootexudate,rootexudate_C03680,56,79,..WT: (nodes: 79; links: 56)
-0.5703362598251006,13.007831535438505,rootexudate_C03761,0,0,0,0,..WT,rootexudate,rootexudate_C03761,56,79,..WT: (nodes: 79; links: 56)
2.7493591303644633,1.7019873080704588,rootexudate_C03840,2,1,1,2,..WT,rootexudate,rootexudate_C03840,56,79,..WT: (nodes: 79; links: 56)
4.809128215864095,8.403314950360413,rootexudate_C03878,1,0.6666666666666666,0,1,..WT,rootexudate,rootexudate_C03878,56,79,..WT: (nodes: 79; links: 56)
-2.632160814386779,2.7839143213519284,rootexudate_C03916,0,0,0,0,..WT,rootexudate,rootexudate_C03916,56,79,..WT: (nodes: 79; links: 56)
4.978670881475173,6.5736582026834895,rootexudate_C04100,0,0,0,0,..WT,rootexudate,rootexudate_C04100,56,79,..WT: (nodes: 79; links: 56)
-1.135507466162459,1.1434278164237588,rootexudate_C04368,0,0,0,0,..WT,rootexudate,rootexudate_C04368,56,79,..WT: (nodes: 79; links: 56)
3.243844904733585,12.082521196987088,rootexudate_C04722,0,0,0,0,..WT,rootexudate,rootexudate_C04722,56,79,..WT: (nodes: 79; links: 56)
-3.9392310120488325,7.729592710667719,rootexudate_C04758,0,0,0,0,..WT,rootexudate,rootexudate_C04758,56,79,..WT: (nodes: 79; links: 56)
-7.347638122934264e-16,10.035,rootexudate_C04874,1,0.6666666666666666,0,1,..WT,rootexudate,rootexudate_C04874,56,79,..WT: (nodes: 79; links: 56)
2.9094945662921954,4.290033448525065,rootexudate_C05010,0,0,0,0,..WT,rootexudate,rootexudate_C05010,56,79,..WT: (nodes: 79; links: 56)
-1.4695276245868527e-15,13.035,rootexudate_C05103,0,0,0,0,..WT,rootexudate,rootexudate_C05103,56,79,..WT: (nodes: 79; links: 56)
-1.7951967208018498,10.609530561293647,rootexudate_C05198,1,0.375,0,1,..WT,rootexudate,rootexudate_C05198,56,79,..WT: (nodes: 79; links: 56)
0.5703362598250973,1.0621684645614922,rootexudate_C05380,0,0,0,0,..WT,rootexudate,rootexudate_C05380,56,79,..WT: (nodes: 79; links: 56)
0.9224634829697607,10.927179482319294,rootexudate_C05401,1,0.6666666666666666,0,1,..WT,rootexudate,rootexudate_C05401,56,79,..WT: (nodes: 79; links: 56)
-4.534497446125549,3.105835596328288,rootexudate_C05410,0,0,0,0,..WT,rootexudate,rootexudate_C05410,56,79,..WT: (nodes: 79; links: 56)
3.243844904733587,1.9874788030129125,rootexudate_C05469,0,0,0,0,..WT,rootexudate,rootexudate_C05469,56,79,..WT: (nodes: 79; links: 56)
4.140474068892671,11.377404228630422,rootexudate_C05476,0,0,0,0,..WT,rootexudate,rootexudate_C05476,56,79,..WT: (nodes: 79; links: 56)
2.571150438746157,10.099177772475912,rootexudate_C05512,0,0,0,0,..WT,rootexudate,rootexudate_C05512,56,79,..WT: (nodes: 79; links: 56)
-3.208492771020176,9.423634366811143,rootexudate_C05547,0,0,0,0,..WT,rootexudate,rootexudate_C05547,56,79,..WT: (nodes: 79; links: 56)
-1.9854177481961082,7.276073360510644,rootexudate_C05584,0,0,0,0,..WT,rootexudate,rootexudate_C05584,56,79,..WT: (nodes: 79; links: 56)
2.4270509831248424,8.798355756877418,rootexudate_C05608,0,0,0,0,..WT,rootexudate,rootexudate_C05608,56,79,..WT: (nodes: 79; links: 56)
-0.4643716565009205,3.062046569032227,rootexudate_C05635,1,0.6666666666666666,0,1,..WT,rootexudate,rootexudate_C05635,56,79,..WT: (nodes: 79; links: 56)
0,7.034999999999999,rootexudate_C05648,0,0,0,0,..WT,rootexudate,rootexudate_C05648,56,79,..WT: (nodes: 79; links: 56)
3.368478218232786,10.730044586103295,rootexudate_C05827,2,0.6666666666666666,3,2,..WT,rootexudate,rootexudate_C05827,56,79,..WT: (nodes: 79; links: 56)
1.326245316481591,5.537978503657797,rootexudate_C05849,1,1,0,1,..WT,rootexudate,rootexudate_C05849,56,79,..WT: (nodes: 79; links: 56)
0.8660254037844387,6.534999999999999,rootexudate_C05952,0,0,0,0,..WT,rootexudate,rootexudate_C05952,56,79,..WT: (nodes: 79; links: 56)
-2.229974733961964,1.464792401903563,rootexudate_C06082,0,0,0,0,..WT,rootexudate,rootexudate_C06082,56,79,..WT: (nodes: 79; links: 56)
2.198035912283225,3.693048754348254,rootexudate_C06087,0,0,0,0,..WT,rootexudate,rootexudate_C06087,56,79,..WT: (nodes: 79; links: 56)
7.347638122934264e-16,1.0349999999999993,rootexudate_C06337,0,0,0,0,..WT,rootexudate,rootexudate_C06337,56,79,..WT: (nodes: 79; links: 56)
5.83086940994125,5.620446386943437,rootexudate_C06414,2,0.5,3.9999999999999996,2,..WT,rootexudate,rootexudate_C06414,56,79,..WT: (nodes: 79; links: 56)
3.708953917323631,11.751318568456725,rootexudate_C06426,0,0,0,0,..WT,rootexudate,rootexudate_C06426,56,79,..WT: (nodes: 79; links: 56)
5.938928651285596,7.888889029639711,rootexudate_C06442,4,0.6428571428571429,17.666666666666664,4,..WT,rootexudate,rootexudate_C06442,56,79,..WT: (nodes: 79; links: 56)
1.6903953410485804,1.2780421583130162,rootexudate_C06552,0,0,0,0,..WT,rootexudate,rootexudate_C06552,56,79,..WT: (nodes: 79; links: 56)
1.8062083309357646,11.697361147021779,rootexudate_C06559,0,0,0,0,..WT,rootexudate,rootexudate_C06559,56,79,..WT: (nodes: 79; links: 56)
-1.2246063538223773e-15,12.035,rootexudate_C06593,0,0,0,0,..WT,rootexudate,rootexudate_C06593,56,79,..WT: (nodes: 79; links: 56)
4.809128215864095,5.666685049639585,rootexudate_C08152,0,0,0,0,..WT,rootexudate,rootexudate_C08152,56,79,..WT: (nodes: 79; links: 56)
4.475816456775312,9.263691778882691,rootexudate_C08238,0,0,0,0,..WT,rootexudate,rootexudate_C08238,56,79,..WT: (nodes: 79; links: 56)
-5.830869409941249,5.620446386943432,rootexudate_C08243,0,0,0,0,..WT,rootexudate,rootexudate_C08243,56,79,..WT: (nodes: 79; links: 56)
-3.831958049261955,5.887787069155637,rootexudate_C08261,0,0,0,0,..WT,rootexudate,rootexudate_C08261,56,79,..WT: (nodes: 79; links: 56)
4.475816456775312,4.806308221117308,rootexudate_C08278,1,1,0,1,..WT,rootexudate,rootexudate_C08278,56,79,..WT: (nodes: 79; links: 56)
-2.853169548885461,7.962050983124841,rootexudate_C08449,0,0,0,0,..WT,rootexudate,rootexudate_C08449,56,79,..WT: (nodes: 79; links: 56)
-3.9900861364011986,10.04817318189628,rootexudate_C08777,0,0,0,0,..WT,rootexudate,rootexudate_C08777,56,79,..WT: (nodes: 79; links: 56)
-2.198035912283224,3.6930487543482533,rootexudate_C09183,0,0,0,0,..WT,rootexudate,rootexudate_C09183,56,79,..WT: (nodes: 79; links: 56)
0.8660254037844386,7.534999999999999,rootexudate_C09517,0,0,0,0,..WT,rootexudate,rootexudate_C09517,56,79,..WT: (nodes: 79; links: 56)
-5.457791972127111,4.542509921988681,rootexudate_C09711,0,0,0,0,..WT,rootexudate,rootexudate_C09711,56,79,..WT: (nodes: 79; links: 56)
-3.6728644275210964,8.619319064156626,rootexudate_C09715,0,0,0,0,..WT,rootexudate,rootexudate_C09715,56,79,..WT: (nodes: 79; links: 56)
5.196152422706632,4.035,rootexudate_C09765,0,0,0,0,..WT,rootexudate,rootexudate_C09765,56,79,..WT: (nodes: 79; links: 56)
5.670004912288011,5.072592220095471,rootexudate_C09780,0,0,0,0,..WT,rootexudate,rootexudate_C09780,56,79,..WT: (nodes: 79; links: 56)
-0.5703362598250958,1.0621684645614922,rootexudate_C09788,1,1,0,1,..WT,rootexudate,rootexudate_C09788,56,79,..WT: (nodes: 79; links: 56)
4.887455712302015,3.554658542572811,rootexudate_C09801,0,0,0,0,..WT,rootexudate,rootexudate_C09801,56,79,..WT: (nodes: 79; links: 56)
-2.427050983124842,5.27164424312258,rootexudate_C09833,0,0,0,0,..WT,rootexudate,rootexudate_C09833,56,79,..WT: (nodes: 79; links: 56)
0.9187475890828518,2.12013450158049,rootexudate_C10087,0,0,0,0,..WT,rootexudate,rootexudate_C10087,56,79,..WT: (nodes: 79; links: 56)
5.83086940994125,8.449553613056564,rootexudate_C10331,0,0,0,0,..WT,rootexudate,rootexudate_C10331,56,79,..WT: (nodes: 79; links: 56)
3,7.034999999999999,rootexudate_C10438,0,0,0,0,..WT,rootexudate,rootexudate_C10438,56,79,..WT: (nodes: 79; links: 56)
-0.9187475890828503,11.94986549841951,rootexudate_C10457,0,0,0,0,..WT,rootexudate,rootexudate_C10457,56,79,..WT: (nodes: 79; links: 56)
5.9932040350980476,7.320491494942454,rootexudate_C10664,0,0,0,0,..WT,rootexudate,rootexudate_C10664,56,79,..WT: (nodes: 79; links: 56)
-1.6903953410485764,1.2780421583130144,rootexudate_C10696,0,0,0,0,..WT,rootexudate,rootexudate_C10696,56,79,..WT: (nodes: 79; links: 56)
