,logFC,level,p,Genus,ord
R06895,0.278427148590722,enriched,0.00269440818128799,R06895,0.0775216770723599
R02987,-0.276507765408101,depleted,4.38762977471992e-08,R02987,0.0764565443309815
R10705,-0.274822971653911,depleted,0.000211619844184266,R10705,0.0755276657486863
R00619,0.274278008063889,enriched,0.00073064745329255,R00619,0.0752284257074948
R07839,0.271761289183242,enriched,0.00424873477544412,R07839,0.0738541982985377
R00755,-0.271714863359951,depleted,0.0157800252974293,R00755,0.073828966970717
R00614,-0.268351367175689,depleted,0.00032425911583165,R00614,0.0720124562650615
R08195,0.268105674163584,enriched,0.000552138269274975,R08195,0.0718806525187097
R09955,0.266314133298205,enriched,0.00625470062033519,R09955,0.070923217594374
R09009,-0.266153634713638,depleted,7.15536187163936e-07,R09009,0.0708377572712806
R00505,-0.265769298222912,depleted,6.8350931184471e-07,R00505,0.070633319877899
R02260,-0.26534256460297,depleted,0.00412682835387733,R02260,0.0704066765900812
R03057,-0.264872989180503,depleted,0.000675116464090609,R03057,0.0701577003974147
R07137,0.264801697408221,enriched,0.00421160100292296,R07137,0.070119938950275
R03244,0.26408466752309,enriched,0.00315899005901137,R03244,0.0697407116207808
R12806,-0.263997823099965,depleted,1.25723859354413e-05,R12806,0.0696948506015206
R12861,-0.263997823099965,depleted,1.25723859354413e-05,R12861,0.0696948506015206
R11784,-0.263816778567578,depleted,0.000811174646909089,R11784,0.0695992926537743
R11803,-0.263816778567578,depleted,0.000811174646909089,R11803,0.0695992926537743
R04374,0.26255528106822,enriched,0.000656319880356906,R04374,0.068935275616812
R00931,0.261653842761465,enriched,0.00909743846712423,R00931,0.0684627334318415
R05771,-0.260865267235674,depleted,0.00825211984227638,R05771,0.0680506876499398
R03154,-0.260587533127237,depleted,3.78792339830402e-06,R03154,0.0679058624213386
R01737,-0.259921254044453,depleted,3.44322685627619e-10,R01737,0.067559058304041
R11104,-0.259354801331437,depleted,3.12056893081612e-09,R11104,0.067264912973669
R03651,0.259125602452423,enriched,4.93877207966578e-05,R03651,0.0671460778463313
R02407,-0.259096440221549,depleted,3.42922965227541e-06,R02407,0.0671309653354789
R01708,-0.257965202380447,depleted,2.14179308600384e-10,R01708,0.0665460456391848
R02689,-0.256659580543017,depleted,2.61284547056701e-06,R02689,0.0658741402845174
R00667,-0.255668537414782,depleted,4.51820370814835e-11,R00667,0.0653664010238136
R11536,-0.253704789349844,depleted,0.000195778721457585,R11536,0.0643661201390485
R01812,0.253495340928146,enriched,0.00175449391224044,R01812,0.0642598878722771
R12644,0.253495340928146,enriched,0.00175449391224044,R12644,0.0642598878722771
R03824,-0.251584826481485,depleted,0.00965207569368209,R03824,0.063294924915719
R05341,-0.251584826481485,depleted,0.00965207569368209,R05341,0.063294924915719
R00491,-0.251040713856907,depleted,1.71758861325979e-06,R00491,0.0630214400137853
R01718,-0.250720707903673,depleted,5.49635412404187e-07,R01718,0.0628608733717187
R11368,-0.247885560034372,depleted,0.000159097372899743,R11368,0.0614472508735543
R11393,-0.247885560034372,depleted,0.000159097372899743,R11393,0.0614472508735543
R00774,0.24756897028627,enriched,0.000674695368551728,R00774,0.061290395048604
R01146,-0.242308191656307,depleted,0.0053635076761291,R01146,0.0587132597437496
R10555,0.239835722518451,enriched,0.00795226608900462,R10555,0.0575211737959476
R10936,-0.239481582521852,depleted,0.00806267635179922,R10936,0.0573514283671705
R07322,-0.239347456698412,depleted,3.00597276202617e-08,R07322,0.0572872050279983
R07323,-0.239347456698412,depleted,3.00597276202617e-08,R07323,0.0572872050279983
R07476,0.23636533075758,enriched,0.000729714865430086,R07476,0.0558685695841401
R03132,0.235931343008204,enriched,0.00065707085359303,R03132,0.0556635986136549
R07262,-0.235689482425745,depleted,3.01946516819649e-06,R07262,0.0555495321261156
R02025,-0.235318827739917,depleted,3.83656988077029e-05,R02025,0.0553749506888887
R02167,-0.234795057051743,depleted,0.000256962207964003,R02167,0.0551287188159313
R00783,0.234637834547293,enriched,1.66327335611963e-06,R00783,0.055054913401043
R00785,0.234637834547293,enriched,1.66327335611963e-06,R00785,0.055054913401043
R06613,0.234210391444602,enriched,2.17302830908784e-05,R06613,0.0548545074606336
R10140,-0.233928329735118,depleted,1.25543457585052e-06,R10140,0.0547224634526623
R00590,-0.231732925860505,depleted,4.87468850301769e-05,R00590,0.0537001489278701
R01433,0.231656937396791,enriched,0.00331778471147299,R01433,0.0536649366440608
R02225,-0.231560912294257,depleted,1.09155472943531e-05,R02225,0.0536204561025484
R02454,-0.231501649960152,depleted,3.73023320317518e-08,R02454,0.0535930139342727
R10390,0.231129683289998,enriched,4.43952898802803e-05,R10390,0.0534209304977346
R02852,-0.231001811981741,depleted,0.00229845962526017,R02852,0.0533618371388475
R03275,-0.231001811981741,depleted,0.00229845962526017,R03275,0.0533618371388475
R03024,0.228691522796421,enriched,0.00389403264713684,R03024,0.0522998125989459
R11216,0.228664444425471,enriched,0.000981489658622475,R11216,0.0522874281444094
R02280,0.227191134152693,enriched,0.00110350702585936,R02280,0.0516158114375868
R02101,-0.225375109111566,depleted,9.55590901185111e-07,R02101,0.0507939398070503
R05217,-0.22438375175952,depleted,0.000553761711710308,R05217,0.0503480680536778
R12894,0.224353355418565,enriched,0.00780617326371835,R12894,0.0503344280875688
R02752,0.223771484482494,enriched,0.000156140636155441,R02752,0.050073677267499
R08056,0.223771484482494,enriched,0.000156140636155441,R08056,0.050073677267499
R02187,-0.223257693798898,depleted,1.70540242832745e-07,R02187,0.0498439978404025
R02189,-0.223257693798898,depleted,1.70540242832745e-07,R02189,0.0498439978404025
R01178,0.223230414050866,enriched,1.66821290106561e-08,R01178,0.0498318177573211
R04432,0.223230414050866,enriched,1.66821290106561e-08,R04432,0.0498318177573211
R01874,0.222568105982777,enriched,0.00329390525663077,R01874,0.0495365618007606
R10666,-0.222466898894552,depleted,4.3052886044308e-07,R10666,0.0494915211037587
R05820,-0.222426728751076,depleted,0.00510556750836717,R05820,0.0494736496629048
R03546,-0.222154837933702,depleted,0.00149811044325917,R03546,0.0493527720173494
R10079,-0.222154837933702,depleted,0.00149811044325917,R10079,0.0493527720173494
R03868,-0.221234670992623,depleted,0.000118933600809332,R03868,0.0489447796492142
R06390,-0.220578930794997,depleted,4.79268906134148e-09,R06390,0.048655064710664
R06391,-0.220578930794997,depleted,4.79268906134148e-09,R06391,0.048655064710664
R06392,-0.220578930794997,depleted,4.79268906134148e-09,R06392,0.048655064710664
R06393,-0.220578930794997,depleted,4.79268906134148e-09,R06393,0.048655064710664
R00025,-0.219917688508567,depleted,4.4058601393738e-12,R00025,0.0483637897189513
R01305,-0.215505384239012,depleted,0.00296570722733857,R01305,0.0464425706360044
R11346,-0.215481886807991,depleted,0.00817224022077769,R11346,0.0464324435423317
R11578,-0.215481886807991,depleted,0.00817224022077769,R11578,0.0464324435423317
R08878,-0.215245169770614,depleted,0.000151576190349345,R08878,0.0463304831095806
R09186,-0.215017566001394,depleted,8.46326075778574e-06,R09186,0.0462325536891638
R01087,-0.214022553826454,depleted,0.000202765337985013,R01087,0.0458056535463976
R05081,-0.213790770293499,depleted,0.00405614799558922,R05081,0.0457064934626875
R10849,-0.213790770293499,depleted,0.00405614799558922,R10849,0.0457064934626875
R12813,-0.213790770293499,depleted,0.00405614799558922,R12813,0.0457064934626875
R12900,-0.213790770293499,depleted,0.00405614799558922,R12900,0.0457064934626875
R12901,-0.213790770293499,depleted,0.00405614799558922,R12901,0.0457064934626875
R11217,0.213613752913941,enriched,0.00208758506715083,R11217,0.0456308354339781
R11219,0.213613752913941,enriched,0.00208758506715083,R11219,0.0456308354339781
R09489,0.213550571964598,enriched,0.00251502372994667,R09489,0.0456038467864071
R01644,0.213200092027551,enriched,0.0151769592400569,R01644,0.0454542792405563
R10279,-0.211770099607383,depleted,9.46396133975121e-07,R10279,0.044846575087721
R00937,-0.210183006727992,depleted,0.000540124602303528,R00937,0.0441768963172192
R00940,-0.210183006727992,depleted,0.000540124602303528,R00940,0.0441768963172192
R02235,-0.210183006727992,depleted,0.000540124602303528,R02235,0.0441768963172192
R02236,-0.210183006727992,depleted,0.000540124602303528,R02236,0.0441768963172192
R10127,-0.209856933433705,depleted,0.0076759345251581,R10127,0.0440399325101984
R01684,0.208820970010413,enriched,1.67009892994144e-12,R01684,0.0436061975160896
R02273,-0.208503095456864,depleted,0.000854523863263741,R02273,0.0434735408150942
R03391,0.20694232869823,enriched,0.00619968073151634,R03391,0.0428251274070464
R03392,0.20694232869823,enriched,0.00619968073151634,R03392,0.0428251274070464
R12215,0.206793476871818,enriched,3.21594608336206e-05,R12215,0.0427635420767349
R03397,0.206631976257621,enriched,0.00267040343959748,R03397,0.0426967736121301
R03399,0.206631976257621,enriched,0.00267040343959748,R03399,0.0426967736121301
R01741,-0.206523735469283,depleted,0.00493538014538346,R01741,0.0426520533121862
R00533,-0.206351145985077,depleted,0.000160103370858533,R00533,0.0425807954493547
R03025,0.206117061792008,enriched,0.00190773847203796,R03025,0.0424842431617705
R06363,-0.206093232078093,depleted,0.000403681731333959,R06363,0.0424744203083946
R03071,0.205887368849957,enriched,0.0111348907770485,R03071,0.0423896086519584
R01565,0.205746770140091,enriched,0.00165776514681922,R01565,0.0423317334230793
R07661,0.205153616501137,enriched,0.0108928906773247,R07661,0.0420880063634955
R01990,0.203637696830723,enriched,0.000303526104286549,R01990,0.0414683115705214
R08228,0.2033729357308,enriched,6.04721456734548e-06,R08228,0.0413605509877641
R12425,-0.203360617193965,depleted,0.00470480451708652,R12425,0.0413555406255104
R12432,-0.203360617193965,depleted,0.00470480451708652,R12432,0.0413555406255104
R05149,-0.203038190465421,depleted,5.57002782441503e-05,R05149,0.0412245067874727
R06977,0.202196713522015,enriched,0.00854380832876639,R06977,0.0408835109591038
R06199,-0.202019463191738,depleted,6.45820046014756e-05,R06199,0.040811863508278
R01791,-0.200523895868229,depleted,5.8096353311925e-05,R01791,0.0402098328141724
R10764,-0.200310192068217,depleted,0.0105080617171294,R10764,0.0401241730464058
R08714,0.199353209815912,enriched,7.10352916936202e-05,R08714,0.0397417022639069
R05684,-0.198748013340395,depleted,0.000396714586943839,R05684,0.039500772806754
R01920,0.198438547987141,enriched,0.00130565302832764,R01920,0.0393778573272449
R08359,0.198438547987141,enriched,0.00130565302832764,R08359,0.0393778573272449
R00711,0.197450116458275,enriched,7.8505948633424e-05,R00711,0.0389865484893865
R00936,-0.196349152808267,depleted,0.0012213368598387,R00936,0.038552989808524
R00939,-0.196349152808267,depleted,0.0012213368598387,R00939,0.038552989808524
R09691,-0.196082063476997,depleted,0.000643941105758367,R09691,0.038448175617397
R02250,-0.195541757072716,depleted,3.8273279301285e-06,R02250,0.0382365787590849
R02687,-0.195541757072716,depleted,3.8273279301285e-06,R02687,0.0382365787590849
R02536,0.194904500241913,enriched,0.00122005636165933,R02536,0.0379877642145499
R02695,0.194904500241913,enriched,0.00122005636165933,R02695,0.0379877642145499
R03300,0.194904500241913,enriched,0.00122005636165933,R03300,0.0379877642145499
R00787,0.194407163852872,enriched,9.40944117854602e-06,R00787,0.0377941453573173
R01429,-0.193601466089477,depleted,0.000331307725998722,R01429,0.0374815276719949
R01823,-0.19157324313572,depleted,0.0021848835666413,R01823,0.0367003074855378
R05794,-0.191561840854448,depleted,0.0118016340285634,R05794,0.036695938871545
R03472,0.191063563734753,enriched,0.000282644572022014,R03472,0.0365052853870241
R11781,0.190852228688652,enriched,0.000181601307528796,R11781,0.0364245731954257
R11782,0.190852228688652,enriched,0.000181601307528796,R11782,0.0364245731954257
R12039,0.190852228688652,enriched,0.000181601307528796,R12039,0.0364245731954257
R12042,0.190852228688652,enriched,0.000181601307528796,R12042,0.0364245731954257
R01824,-0.187323238577337,depleted,3.35153405285309e-13,R01824,0.0350899957111017
R13063,-0.18701370853154,depleted,8.05005792296533e-05,R13063,0.0349741271787198
R13064,-0.18701370853154,depleted,8.05005792296533e-05,R13064,0.0349741271787198
R04254,-0.186710581038068,depleted,2.34217152568893e-19,R04254,0.0348608410715729
R09801,0.186585268671152,enriched,0.0100295462151084,R09801,0.0348140624850859
R00366,-0.18650403861749,depleted,0.000121927380669172,R00366,0.0347837564206341
R02457,-0.18650403861749,depleted,0.000121927380669172,R02457,0.0347837564206341
R02894,-0.18650403861749,depleted,0.000121927380669172,R02894,0.0347837564206341
R02923,-0.18650403861749,depleted,0.000121927380669172,R02923,0.0347837564206341
R04221,-0.18650403861749,depleted,0.000121927380669172,R04221,0.0347837564206341
R07400,-0.18650403861749,depleted,0.000121927380669172,R07400,0.0347837564206341
R05118,-0.186048170719709,depleted,0.0117327470017256,R05118,0.0346139218281502
R04787,-0.185936633833921,depleted,0.00193651041620406,R04787,0.0345724318014895
R01055,0.184705885307352,enriched,0.000853594628182196,R01055,0.0341162640671727
R00274,0.184608517868697,enriched,0.0107996661693665,R00274,0.0340803048696769
R04798,-0.183617743536835,depleted,0.0021918388806934,R04798,0.0337154757415588
R04800,-0.183617743536835,depleted,0.0021918388806934,R04800,0.0337154757415588
R09692,-0.182934183158633,depleted,0.0022432045338415,R09692,0.0334649153679163
R12080,-0.181997208264657,depleted,0.011941304712243,R12080,0.033122983816129
R00988,-0.180922935133558,depleted,4.56696124191347e-05,R00988,0.0327331084573418
R01959,-0.180922935133558,depleted,4.56696124191347e-05,R01959,0.0327331084573418
R04911,-0.180922935133558,depleted,4.56696124191347e-05,R04911,0.0327331084573418
R00830,-0.18068203271388,depleted,0.00453491045945981,R00830,0.0326459969456196
R11308,0.179834315135019,enriched,0.00133930683057176,R11308,0.0323403809000814
R01795,-0.179750556582212,depleted,0.00199864256743777,R01795,0.0323102625916148
R07211,-0.179750556582212,depleted,0.00199864256743777,R07211,0.0323102625916148
R02240,-0.177858270081333,depleted,3.45135077963168e-06,R02240,0.0316335642363243
R02410,-0.177073933439973,depleted,0.000802333593063095,R02410,0.0313551779039039
R03635,-0.177073933439973,depleted,0.000802333593063095,R03635,0.0313551779039039
R03921,-0.177073933439973,depleted,0.000802333593063095,R03921,0.0313551779039039
R09722,0.176898974839998,enriched,7.51527119911533e-06,R09722,0.0312932472994423
R01790,-0.176481316340843,depleted,0.00169272288429509,R01790,0.0311456550173967
R11428,0.175275381141462,enriched,0.00766107532169096,R11428,0.0307214592342849
R03136,0.175269085794952,enriched,0.0113591311129055,R03136,0.0307192524353982
R00010,-0.172854082351266,depleted,0.000111419888349781,R00010,0.0298785337854981
R01196,0.17164358416437,enriched,1.54518674961332e-14,R01196,0.0294615199847913
R00297,-0.170421194607352,depleted,0.00802846359226707,R00297,0.029043383571397
R01361,-0.170168839239227,depleted,7.55881050438245e-09,R01361,0.028957433848026
R02889,-0.169951458147259,depleted,0.000455073494807419,R02889,0.0288834981263794
R01183,-0.169679369110281,depleted,1.45375257031421e-08,R01183,0.0287910883016631
R09951,-0.169679369110281,depleted,1.45375257031421e-08,R09951,0.0287910883016631
R00228,0.169244129212514,enriched,6.80200775439106e-05,R00228,0.0286435752729022
R01845,-0.168124006950043,depleted,0.00871206137957723,R01845,0.028265681712938
R00818,-0.168084298963681,depleted,0.00539710649653137,R00818,0.0282523315581122
R05632,-0.168084298963681,depleted,0.00539710649653137,R05632,0.0282523315581122
R06915,-0.168084298963681,depleted,0.00539710649653137,R06915,0.0282523315581122
R06936,-0.168084298963681,depleted,0.00539710649653137,R06936,0.0282523315581122
R06939,-0.168084298963681,depleted,0.00539710649653137,R06939,0.0282523315581122
R00131,0.167998818992944,enriched,8.20020971060249e-05,R00131,0.0282236031830238
R02082,-0.167894901194804,depleted,0.000209690834985611,R02082,0.028188697847213
R00024,-0.166474678761934,depleted,0.000890194094766542,R00024,0.0277138186688892
R03140,-0.166474678761934,depleted,0.000890194094766542,R03140,0.0277138186688892
R00135,-0.166114657875526,depleted,6.19286322565331e-07,R00135,0.0275940795611031
R01172,0.165653424007321,enriched,0.000129459960029691,R01172,0.0274410568853492
R00446,0.165437883140263,enriched,0.00140803026497615,R00446,0.0273696931779312
R02317,0.165437883140263,enriched,0.00140803026497615,R02317,0.0273696931779312
R01876,0.16523982229451,enriched,0.000916033874911726,R01876,0.0273041988719214
R02302,-0.165145709801025,depleted,0.0023088278545874,R02302,0.0272731054656843
R11964,-0.164604139783183,depleted,3.35559019186072e-05,R11964,0.0270945228337618
R00982,-0.164585243055804,depleted,0.00933132982991175,R00982,0.027088302231738
R05150,-0.162231242388672,depleted,0.00739751999940361,R05150,0.026318976006972
R05812,-0.162231242388672,depleted,0.00739751999940361,R05812,0.026318976006972
R03027,-0.160753777527087,depleted,0.00520313453960964,R03027,0.0258417769892282
R02437,-0.158590844216226,depleted,2.19373196125403e-05,R02437,0.0251510558692153
R01286,-0.157925739722344,depleted,3.90494296669658e-05,R01286,0.0249405392668497
R04941,-0.157925739722344,depleted,3.90494296669658e-05,R04941,0.0249405392668497
R12188,-0.157925739722344,depleted,3.90494296669658e-05,R12188,0.0249405392668497
R07836,-0.157923276646862,depleted,0.00118367245803614,R07836,0.0249397613068813
R07837,-0.157923276646862,depleted,0.00118367245803614,R07837,0.0249397613068813
R05605,-0.157223249680047,depleted,0.000110688917723035,R05605,0.0247191502399542
R01906,-0.156966635722355,depleted,0.000310378959005222,R01906,0.0246385247299943
R06589,-0.156966635722355,depleted,0.000310378959005222,R06589,0.0246385247299943
R11173,0.156529113102222,enriched,0.00796933723153977,R11173,0.0245013632485682
R05030,-0.156364321051243,depleted,0.0011308408643708,R05030,0.0244498008978162
R05608,-0.156080854802118,depleted,0.00952131578755889,R05608,0.0243612332357598
R10695,-0.155792144395082,depleted,7.57217486529897e-05,R10695,0.0242711922552182
R01206,0.155740925693223,enriched,0.000422764421734413,R01206,0.0242552359357819
R02334,0.155740925693223,enriched,0.000422764421734413,R02334,0.0242552359357819
R00839,-0.155364434762995,depleted,0.00203862629012274,R00839,0.024138107589225
R05133,-0.155364434762995,depleted,0.00203862629012274,R05133,0.024138107589225
R05134,-0.155364434762995,depleted,0.00203862629012274,R05134,0.024138107589225
R12390,-0.154274813511323,depleted,0.000109388821426579,R12390,0.0238007180839535
R12391,-0.154274813511323,depleted,0.000109388821426579,R12391,0.0238007180839535
R05579,0.154195725766869,enriched,0.00184452868749323,R05579,0.0237763218447716
R00798,0.154181932628687,enriched,0.000870499308912755,R00798,0.0237720683491171
R05647,0.153721315894717,enriched,0.00763543746653249,R05647,0.0236302429604032
R09771,0.153721315894717,enriched,0.00763543746653249,R09771,0.0236302429604032
R02487,-0.153200678190937,depleted,3.09659856120266e-07,R02487,0.023470447798163
R02488,-0.153200678190937,depleted,3.09659856120266e-07,R02488,0.023470447798163
R10074,-0.153200678190937,depleted,3.09659856120266e-07,R10074,0.023470447798163
R06200,0.153159207393461,enriched,0.00374319394639444,R06200,0.0234577428093932
R11307,0.153159207393461,enriched,0.00374319394639444,R11307,0.0234577428093932
R00103,-0.15250746549195,depleted,6.21108174115287e-07,R00103,0.0232585270307783
R03004,-0.15250746549195,depleted,6.21108174115287e-07,R03004,0.0232585270307783
R00261,-0.151647240089007,depleted,0.0144112664703682,R00261,0.022996885426613
R01682,-0.151647240089007,depleted,0.0144112664703682,R01682,0.022996885426613
R02466,-0.151647240089007,depleted,0.0144112664703682,R02466,0.022996885426613
R03237,-0.151639132508817,depleted,0.0049545537423758,R03237,0.0229944265080265
R03238,-0.151639132508817,depleted,0.0049545537423758,R03238,0.0229944265080265
R03239,-0.151639132508817,depleted,0.0049545537423758,R03239,0.0229944265080265
R09993,0.148654929199484,enriched,0.000860261610507268,R09993,0.0220982879753035
R12808,-0.14858047120238,depleted,1.17526915071156e-05,R12808,0.0220761564227211
R12814,-0.14858047120238,depleted,1.17526915071156e-05,R12814,0.0220761564227211
R00489,-0.14846356600943,depleted,0.00491900209490454,R00489,0.0220414304322364
R07605,-0.148360918392299,depleted,0.0149862216803884,R07605,0.0220109621062064
R07177,0.148031398598124,enriched,0.00308369720857485,R07177,0.0219132949709167
R01602,-0.147974799022661,depleted,3.31174980585801e-05,R01602,0.0218965411457969
R10619,-0.147974799022661,depleted,3.31174980585801e-05,R10619,0.0218965411457969
R01106,0.146659221196029,enriched,0.000742319330732305,R01106,0.0215089271618259
R00650,-0.14634449805542,depleted,0.00170263179233534,R00650,0.0214167121110929
R01394,-0.14591873627064,depleted,1.07378594017161e-05,R01394,0.0212922775948205
R07775,-0.145828643938093,depleted,0.0046470087982296,R07775,0.0212659933928231
R08926,-0.145407004855942,depleted,0.00690258936665032,R08926,0.0211431970611758
R00410,-0.145274921645099,depleted,0.00120927857185375,R00410,0.0211048028589897
R01761,-0.145147941473892,depleted,0.00494474356414171,R01761,0.0210679249141084
R12991,-0.145147941473892,depleted,0.00494474356414171,R12991,0.0210679249141084
R07774,-0.144970447489618,depleted,0.00330187957459299,R07774,0.0210164306453401
R01639,-0.144446219329563,depleted,0.000164129158553048,R01639,0.0208647102786042
R03145,-0.143633411613825,depleted,0.000938793900147376,R03145,0.0206305569318265
R04000,0.143433312699895,enriched,1.00349453862296e-07,R04000,0.0205731151920659
R05509,0.143433312699895,enriched,1.00349453862296e-07,R05509,0.0205731151920659
R11108,0.142184924773311,enriched,0.00229144376658171,R11108,0.0202165528327922
R11109,0.142184924773311,enriched,0.00229144376658171,R11109,0.0202165528327922
R00835,-0.140491686108266,depleted,1.11924247828244e-07,R00835,0.0197379138655437
R02736,-0.140491686108266,depleted,1.11924247828244e-07,R02736,0.0197379138655437
R09470,0.140355788491209,enriched,0.00917573502326536,R09470,0.0196997473629889
R11905,-0.140258361834154,depleted,0.00282784320090702,R11905,0.0196724080644005
R07152,-0.139909544524375,depleted,0.00623615476151695,R07152,0.0195746806490181
R11620,-0.139909544524375,depleted,0.00623615476151695,R11620,0.0195746806490181
R10907,-0.139587852122015,depleted,1.25948987744626e-07,R10907,0.0194847684600374
R03522,-0.139447511786647,depleted,0.00303585323581153,R03522,0.0194456085434871
R07002,-0.139447511786647,depleted,0.00303585323581153,R07002,0.0194456085434871
R07003,-0.139447511786647,depleted,0.00303585323581153,R07003,0.0194456085434871
R07004,-0.139447511786647,depleted,0.00303585323581153,R07004,0.0194456085434871
R07023,-0.139447511786647,depleted,0.00303585323581153,R07023,0.0194456085434871
R07024,-0.139447511786647,depleted,0.00303585323581153,R07024,0.0194456085434871
R07025,-0.139447511786647,depleted,0.00303585323581153,R07025,0.0194456085434871
R07026,-0.139447511786647,depleted,0.00303585323581153,R07026,0.0194456085434871
R07069,-0.139447511786647,depleted,0.00303585323581153,R07069,0.0194456085434871
R07070,-0.139447511786647,depleted,0.00303585323581153,R07070,0.0194456085434871
R07083,-0.139447511786647,depleted,0.00303585323581153,R07083,0.0194456085434871
R07084,-0.139447511786647,depleted,0.00303585323581153,R07084,0.0194456085434871
R07091,-0.139447511786647,depleted,0.00303585323581153,R07091,0.0194456085434871
R07092,-0.139447511786647,depleted,0.00303585323581153,R07092,0.0194456085434871
R07093,-0.139447511786647,depleted,0.00303585323581153,R07093,0.0194456085434871
R07094,-0.139447511786647,depleted,0.00303585323581153,R07094,0.0194456085434871
R07100,-0.139447511786647,depleted,0.00303585323581153,R07100,0.0194456085434871
R07113,-0.139447511786647,depleted,0.00303585323581153,R07113,0.0194456085434871
R07116,-0.139447511786647,depleted,0.00303585323581153,R07116,0.0194456085434871
R08280,-0.139447511786647,depleted,0.00303585323581153,R08280,0.0194456085434871
R09409,-0.139447511786647,depleted,0.00303585323581153,R09409,0.0194456085434871
R00196,-0.137613139518724,depleted,0.00106389765564241,R00196,0.0189373761681997
R04147,0.137366875767813,enriched,0.00803212149673234,R04147,0.0188696585582096
R00470,-0.136808625585694,depleted,0.000475112075784895,R00470,0.0187166000346466
R03813,-0.136663318653349,depleted,0.00403595714786103,R03813,0.0186768626653469
R11443,-0.136663318653349,depleted,0.00403595714786103,R11443,0.0186768626653469
R11444,-0.136663318653349,depleted,0.00403595714786103,R11444,0.0186768626653469
R09770,0.135796157064223,enriched,0.00980371528932837,R09770,0.0184405962734112
R07675,-0.13467838900634,depleted,0.0078132426472534,R07675,0.018138268465343
R03370,0.13410868076848,enriched,0.00462331907924444,R03370,0.017985138257462
R08161,0.13410868076848,enriched,0.00462331907924444,R08161,0.017985138257462
R00959,-0.133791203368507,depleted,1.69455907415781e-05,R00959,0.0179000860987933
R08639,-0.133791203368507,depleted,1.69455907415781e-05,R08639,0.0179000860987933
R11256,-0.133257807320524,depleted,2.21071183350893e-08,R11256,0.0177576432118738
R00875,-0.131622796990949,depleted,0.000891168987141447,R00875,0.0173245606877206
R05000,-0.130827173009669,depleted,0.00477655258799635,R05000,0.0171157491977019
R05615,-0.130827173009669,depleted,0.00477655258799635,R05615,0.0171157491977019
R01896,-0.130822712234074,depleted,0.000827389388374981,R01896,0.0171145820362793
R03891,-0.128332880098728,depleted,0.00619595739753906,R03891,0.0164693281144346
R04061,-0.128332880098728,depleted,0.00619595739753906,R04061,0.0164693281144346
R00760,-0.128016971367671,depleted,5.1573320554597e-05,R00760,0.0163883449581512
R00867,-0.128016971367671,depleted,5.1573320554597e-05,R00867,0.0163883449581512
R03920,-0.128016971367671,depleted,5.1573320554597e-05,R03920,0.0163883449581512
R02777,-0.127998669975975,depleted,0.00026302367672331,R02777,0.0163836595156185
R02000,-0.125389473653955,depleted,9.12392838606246e-05,R02000,0.0157225201032158
R01012,-0.123542515867001,depleted,0.00120354349984345,R01012,0.0152627532267483
R05644,-0.122941613761845,depleted,0.000976494026712057,R05644,0.0151146403943667
R00997,0.122742646003392,enriched,0.00555938594462923,R00997,0.0150657571479141
R04464,0.122577843021702,enriched,0.00113719649699203,R04464,0.0150253275998531
R00026,-0.122243563214077,depleted,0.00049782587021552,R00026,0.0149434887472739
R00306,-0.122243563214077,depleted,0.00049782587021552,R00306,0.0149434887472739
R02558,-0.122243563214077,depleted,0.00049782587021552,R02558,0.0149434887472739
R02887,-0.122243563214077,depleted,0.00049782587021552,R02887,0.0149434887472739
R02985,-0.122243563214077,depleted,0.00049782587021552,R02985,0.0149434887472739
R03527,-0.122243563214077,depleted,0.00049782587021552,R03527,0.0149434887472739
R04949,-0.122243563214077,depleted,0.00049782587021552,R04949,0.0149434887472739
R04998,-0.122243563214077,depleted,0.00049782587021552,R04998,0.0149434887472739
R10035,-0.122243563214077,depleted,0.00049782587021552,R10035,0.0149434887472739
R10039,-0.122243563214077,depleted,0.00049782587021552,R10039,0.0149434887472739
R10040,-0.122243563214077,depleted,0.00049782587021552,R10040,0.0149434887472739
R13051,-0.122240224155152,depleted,0.000499840182907905,R13051,0.0149426724015018
R13052,-0.122240224155152,depleted,0.000499840182907905,R13052,0.0149426724015018
R13065,-0.122240224155152,depleted,0.000499840182907905,R13065,0.0149426724015018
R13081,-0.122240224155152,depleted,0.000499840182907905,R13081,0.0149426724015018
R00921,-0.1214223633644,depleted,0.00223063028897784,R00921,0.0147433903249963
R03508,-0.121006184546887,depleted,8.75435089111126e-05,R03508,0.0146424966985952
R00230,-0.120130176407299,depleted,0.00234570176260056,R00230,0.0144312592836488
R00582,-0.118579443945295,depleted,0.0057658338290606,R00582,0.0140610845263753
R01676,0.11826303989393,enriched,0.0151290283184973,R01676,0.0139861466049533
R02269,0.117497338619179,enriched,9.40613736639499e-05,R02269,0.0138056245825901
R03055,0.117497338619179,enriched,9.40613736639499e-05,R03055,0.0138056245825901
R08227,0.117497338619179,enriched,9.40613736639499e-05,R08227,0.0138056245825901
R01902,-0.117402089696372,depleted,0.00836733701332273,R01902,0.0137832506650749
R03014,-0.117402089696372,depleted,0.00836733701332273,R03014,0.0137832506650749
R00894,-0.117289716759896,depleted,1.20112971391281e-05,R00894,0.0137568776576167
R02413,-0.116776706006085,depleted,6.21926300963143e-07,R02413,0.0136367990656317
R03383,0.115685470272891,enriched,0.00167807260953819,R03383,0.01338312803226
