,logFC,level,p,Genus,ord
K04392,-0.431295656463277,depleted,0.00099191673046387,K04392,0.186015943284089
K04649,-0.429388724277978,depleted,0.00491499728007768,K04649,0.184374676537069
K03798,0.4293851060676,enriched,0.000129396767218243,K03798,0.184371569312684
K20302,-0.429135976057677,depleted,4.23072169441636e-06,K20302,0.184157685946975
K23543,0.428631277250132,enriched,0.000227408292245481,K23543,0.183724771837079
K12194,0.428373722660796,enriched,0.00280665727905177,K12194,0.183504046266269
K00972,-0.427938044118188,depleted,0.000329422959031373,K00972,0.1831309696037
K18171,-0.426864179951137,depleted,0.00169990018026721,K18171,0.182213028125357
K03926,0.426586216726847,enriched,0.000960153967858766,K03926,0.181975800301324
K12483,0.426390260969806,enriched,0.000584469804207777,K12483,0.181808654649899
K01778,-0.424474306916757,depleted,0.00421933746389355,K01778,0.180178437232461
K12191,0.42441486185625,enriched,0.0105405837361334,K12191,0.180127974964459
K01530,0.424263883274025,enriched,0.00493533642194962,K01530,0.179999842650755
K09560,-0.423719047044671,depleted,1.09667542589629e-08,K09560,0.179537830828444
K15285,-0.423718914748627,depleted,5.83765053689957e-05,K15285,0.179537718715755
K05863,-0.423324228923335,depleted,0.000398821363180927,K05863,0.179203402793536
K17805,0.421254182550402,enriched,0.00124785379055121,K17805,0.177455086316208
K09291,0.421179332750465,enriched,0.00063655791784753,K09291,0.177392030336127
K03152,0.421039813292934,enriched,0.00282157131998747,K03152,0.177274524377749
K08500,-0.42074079106322,depleted,2.18618367162254e-08,K08500,0.177022813264504
K18757,0.420594829622666,enriched,1.28434328764675e-05,K18757,0.176900010705319
K03062,-0.420049858260491,depleted,1.50489724057658e-08,K03062,0.176441883424658
K13169,-0.418954095577959,depleted,0.00943857652031065,K13169,0.175522534201546
K03952,-0.418948394454966,depleted,0.00518908466377653,K03952,0.175517757216394
K03039,-0.418737176730566,depleted,2.16384603433606e-07,K03039,0.175340823176285
K00417,-0.418577233302708,depleted,0.0010513372398145,K00417,0.175206900239349
K14823,-0.418574865679158,depleted,0.0116836967912732,K14823,0.175204918178325
K13098,0.417884483559645,enriched,0.00390692439101032,K13098,0.174627441599912
K03966,-0.416819897752336,depleted,0.000326674010145852,K03966,0.173738827162268
K03963,0.4158085991978,enriched,0.00234477962945878,K03963,0.172896791166837
K20029,0.415029163946304,enriched,9.11844112049043e-05,K20029,0.172249206925968
K16546,-0.413153854735749,depleted,0.00231869404200239,K16546,0.170696107683008
K12666,-0.412875516070065,depleted,6.93531847477916e-05,K12666,0.170466191770122
K11817,-0.411255483729139,depleted,0.00154558081362351,K11817,0.169131072897288
K15687,0.410040865779693,enriched,0.00172177983480726,K15687,0.16813351160936
K01873,-0.409673272559234,depleted,7.65479552059634e-05,K01873,0.167832190249392
K12871,0.409348769249046,enriched,0.00417829678069026,K12871,0.167566414885708
K09338,0.408390196653536,enriched,2.56730814930992e-05,K09338,0.166782552722714
K12947,-0.407617077689303,depleted,0.000803408402635553,K12947,0.166151682023967
K18178,-0.40726094229307,depleted,0.00884537432070793,K18178,0.165861475117439
K02735,-0.406327128654984,depleted,1.27035056965928e-06,K02735,0.165101735481004
K01011,-0.40611610925416,depleted,1.86738720990936e-05,K01011,0.164930294195737
K13379,-0.405528122590367,depleted,0.00125673516672314,K13379,0.164453058211667
K01892,-0.404676832874127,depleted,0.00561374610334379,K01892,0.163763339065034
K11805,0.404604791991516,enriched,0.00721306755722459,K11805,0.163705037702498
K02915,-0.404246894488991,depleted,0.000328548414939541,K02915,0.163415551703994
K00913,0.403238539087741,enriched,0.00113397808735439,K00913,0.162601319405616
K00685,-0.403096414294837,depleted,0.0108759853916636,K00685,0.162486719217355
K01869,-0.402451023424689,depleted,0.0015481747082756,K01869,0.16196682625558
K14509,0.401810958573343,enriched,0.000193135976343027,K14509,0.161452046429629
K04421,0.4015286369671,enriched,0.000621811105016516,K04421,0.161225246304657
K00033,-0.401097480373466,depleted,0.00254545416433661,K00033,0.160879188761943
K01887,-0.400733576223376,depleted,0.000357106030530261,K01887,0.160587399112776
K04371,-0.400596425748498,depleted,0.00367028332436773,K04371,0.160477496322472
K01736,-0.400388090083267,depleted,0.0046543656880419,K01736,0.160310622680526
K12670,-0.399449948442382,depleted,0.000424461208838921,K12670,0.159560261310622
K23802,0.399440582766342,enriched,0.00393113400734692,K23802,0.159552779160715
K23553,-0.399283828252771,depleted,0.000235599171048547,K23553,0.159427575504189
K18999,-0.39902797733839,depleted,0.00523350512376141,K18999,0.159223326698766
K11353,0.397920130919435,enriched,0.000269035358113887,K11353,0.15834043059094
K08343,-0.39710031439061,depleted,0.000205870258738763,K08343,0.157688659689121
K16287,0.396825667013417,enriched,0.00148342598465442,K16287,0.157470610000643
K09569,-0.395772959882126,depleted,2.52737124601957e-06,K09569,0.156636235773859
K17087,-0.395426456755415,depleted,1.50687160920309e-05,K17087,0.156362082702142
K10581,-0.394806784709516,depleted,0.000266616325051285,K10581,0.155872397252666
K05841,0.394509278512301,enriched,0.00155883668986977,K05841,0.155637570832297
K00130,-0.394191110601565,depleted,0.00376437010307057,K00130,0.155386631677295
K12620,-0.392706486703276,depleted,0.00231352609243484,K12620,0.15421838469883
K21772,-0.392225551301512,depleted,0.000385586890842709,K21772,0.153840883093775
K08679,0.391464331455163,enriched,0.0098882904081924,K08679,0.153244322801638
K13811,0.391203119151679,enriched,0.0107849143284703,K13811,0.153039880434003
K14842,-0.39089451100656,depleted,0.00540674880162817,K14842,0.152798518735058
K07562,0.390233290691219,enriched,0.00421535256732536,K07562,0.152282021163698
K07178,0.389791756109469,enriched,0.00689604065864125,K07178,0.151937613130904
K05758,-0.389341035974314,depleted,0.0105392527650097,K05758,0.151586442293552
K23562,-0.389295515025362,depleted,0.0012411213667878,K23562,0.151550998018862
K17972,-0.388636253234513,depleted,0.00488468931450615,K17972,0.151038137328161
K02941,-0.387000912303695,depleted,1.8618569966676e-07,K02941,0.149769706123892
K13205,0.386775099176016,enriched,0.0116078373243069,K13205,0.149594977342617
K03946,-0.386598581090562,depleted,0.000583730061924079,K03946,0.149458462901236
K14840,-0.385586593374159,depleted,0.00779669151519634,K14840,0.148677020989889
K02977,-0.38536206373337,depleted,0.000492711633617115,K02977,0.148503920164842
K09875,-0.384654214494362,depleted,0.000258677786763654,K09875,0.147958864728275
K01698,-0.383637174898513,depleted,0.00141857636335786,K01698,0.147177481964112
K03943,-0.383512428714324,depleted,0.000648772901720153,K03943,0.147081782978359
K11352,-0.382790555135261,depleted,0.0014919813123828,K11352,0.146528609100761
K16616,-0.382272199988159,depleted,0.0118759060934637,K16616,0.146132034883787
K01883,-0.381527273582075,depleted,0.00160202863373386,K01883,0.145563060486971
K06699,-0.380757013900223,depleted,0.00885308122343839,K06699,0.144975903634215
K17985,0.380369598713325,enriched,0.00859591521350755,K17985,0.144681031625336
K20368,0.380280192807624,enriched,0.00179930263639231,K20368,0.144613025041804
K15077,0.380183982124418,enriched,0.00118454197300184,K15077,0.14453986026398
K12845,0.380170709622058,enriched,0.000822852066885303,K12845,0.144529768454539
K17267,-0.379615828936734,depleted,0.000297723603703093,K17267,0.144108177579324
K00026,-0.379317868377994,depleted,5.29503835464934e-05,K00026,0.143882045270825
K21797,-0.379049706994696,depleted,8.94304766682276e-05,K21797,0.143678680372765
K13989,-0.379008604605016,depleted,6.98324488808434e-06,K13989,0.143647522364641
K15029,-0.378777634836078,depleted,0.00184611355036934,K15029,0.143472496652013
K12893,-0.378217701520874,depleted,2.7793530398144e-05,K12893,0.143048629743733
K15376,-0.377072173587219,depleted,0.0105012054045306,K15376,0.14218342409379
K17261,-0.376126698951348,depleted,0.00245066166600944,K17261,0.141471293664038
K03246,-0.374867226877151,depleted,0.000646063448531956,K03246,0.140525437786566
K01679,-0.374348604327089,depleted,0.00677254175792919,K01679,0.14013687756164
K12847,0.374280756474766,enriched,0.0119422074508568,K12847,0.140086084667323
K04554,0.373585828341864,enriched,0.00224880731135925,K04554,0.139566371137877
K02865,-0.373448702845628,depleted,9.43337074655591e-07,K02865,0.139463933657082
K09191,0.373435965770503,enriched,0.0123330955929159,K09191,0.139454420530948
K09539,0.373427834294947,enriched,0.00822603334646441,K09539,0.139448347426214
K13280,-0.372020833047736,depleted,3.60832314732054e-05,K13280,0.138399500221532
K18749,-0.371554953085957,depleted,0.00192347944178418,K18749,0.138053083162708
K00128,-0.370295938890891,depleted,0.000324306801728249,K00128,0.137119082359087
K12392,-0.369550338024582,depleted,0.000585912629298176,K12392,0.136567452334083
K20471,-0.369516098314736,depleted,0.000326120126414464,K20471,0.136542146913745
K01102,0.369439339886763,enriched,7.60642056295114e-05,K01102,0.136485425855967
K11088,0.368880961656199,enriched,0.000635429094602105,K11088,0.136073163872402
K05016,-0.368815769593626,depleted,0.00146670492914498,K05016,0.136025071900939
K01895,-0.368702508898201,depleted,0.000489758229727813,K01895,0.135941540067828
K20393,0.368383182180897,enriched,0.00307716639446253,K20393,0.135706168913724
K12831,0.367907581956139,enriched,0.00194663225579292,K12831,0.135355988860813
K04567,-0.367615287197887,depleted,0.000154907436159911,K04567,0.135140999381585
K20884,-0.36675590480688,depleted,0.004596401776424,K20884,0.134509893710713
K12856,0.366548188613487,enriched,0.00482944997659196,K12856,0.134357574575829
K02734,-0.366490642396385,depleted,0.000323320287470997,K02734,0.134315390964115
K00765,-0.366259243568907,depleted,0.0117939085895722,K00765,0.134145833499668
K02727,-0.366021924120873,depleted,2.90629291130811e-06,K02727,0.133972048937146
K03661,-0.365943603572469,depleted,3.50740549367709e-05,K03661,0.133914720995605
K17506,0.363504063726775,enriched,0.00258998216686967,K17506,0.132135204345879
K19367,-0.363453299989961,depleted,0.00744171928718349,K19367,0.132098301273593
K08269,0.362166972945679,enriched,0.00762487489360062,K08269,0.131164916292636
K14816,0.362121675928288,enriched,0.00690408829311829,K14816,0.131132108177112
K02726,-0.360946389011005,depleted,4.51141100249798e-05,K02726,0.130282295740084
K09705,-0.359985363300558,depleted,0.000722595249923523,K09705,0.129589461790635
K02144,-0.359848652231142,depleted,0.00133965623679839,K02144,0.129491052512569
K07195,0.359297369190255,enriched,0.000248854444444926,K07195,0.129094599507038
K11251,0.358668306081459,enriched,0.000314065882382531,K11251,0.128642953787343
K00162,-0.357895652896702,depleted,0.000255287771006873,K00162,0.128089298362356
K06685,-0.35784289169186,depleted,3.2201027429236e-06,K06685,0.128051535134392
K13168,0.357619439217879,enriched,0.00937700947876064,K13168,0.12789166330651
K01792,-0.357342771926148,depleted,2.20546401841296e-06,K01792,0.127693856647863
K17771,0.356589908746959,enriched,0.0019303037541479,K17771,0.127156363020164
K02730,-0.354908207559808,depleted,8.00881211839549e-05,K02730,0.125959835793316
K22596,0.354472917923894,enriched,0.00614335750052611,K22596,0.125651049541479
K12402,-0.354428515150597,depleted,0.00123670850869404,K12402,0.125619572351857
K11314,0.354153587045441,enriched,0.00419724197372213,K11314,0.125424763217153
K18466,-0.353663525290833,depleted,0.00130699427589946,K18466,0.12507788912114
K02728,-0.353434466045042,depleted,0.00289949525000176,K02728,0.124915921788544
K02995,-0.351974413059206,depleted,0.000124149929195813,K02995,0.123885987448372
K03124,0.351268275263186,enriched,0.00117810592363409,K03124,0.123389401206373
K10576,-0.351240470192282,depleted,6.55756504753377e-05,K10576,0.123369867900895
K15161,-0.351006759668955,depleted,0.00122213860052382,K15161,0.1232057453333
K00365,0.350725657493755,enriched,0.00248015595158004,K00365,0.123008486824427
K01267,-0.34961043587128,depleted,0.00619820598547525,K01267,0.122227456870106
K09597,-0.349090411246864,depleted,0.00873291064022721,K09597,0.121864115224505
K13337,0.3489629587719,enriched,0.0130209805553956,K13337,0.121775146594838
K03868,0.345894582666263,enriched,0.0107665576406789,K03868,0.119643062317868
K11842,-0.344594843458561,depleted,0.000336292130708076,K11842,0.11874560613823
K11592,0.342173051858889,enriched,0.0116131749246329,K11592,0.117082397418426
K12819,-0.341840649390256,depleted,0.00154591144492814,K12819,0.116855029575552
K04424,0.34180787740919,enriched,0.00988657278848913,K04424,0.116832625058976
K24725,0.341621966952917,enriched,0.00451747881037427,K24725,0.11670556830478
K01885,-0.34085377604563,depleted,0.000863349767519092,K01885,0.116181296644564
K02990,0.340826141580682,enriched,0.00951984431145966,K02990,0.116162458784775
K01868,-0.340777597558141,depleted,0.000606817625923431,K01868,0.116129370997499
K02991,-0.340576912977721,depleted,9.36031468259889e-05,K02991,0.115992633653434
K11096,0.339493192474371,enriched,0.00016988337864667,K11096,0.115255627736441
K15283,-0.338636215943815,depleted,0.00527994602243367,K15283,0.114674486748746
K02974,-0.338101885977034,depleted,0.000421005457734834,K02974,0.114312885301227
K12876,0.337954078449407,enriched,0.000343780328259615,K12876,0.114212959140588
K10589,0.337427642531107,enriched,0.00373807745873762,K10589,0.1138574139441
K03097,-0.337187642012606,depleted,1.75393840961301e-05,K03097,0.113695505926022
K15601,0.336557675544869,enriched,0.00163054174121293,K15601,0.113271068968166
K02641,-0.336468969661797,depleted,0.0029214945209339,K02641,0.113211367545271
K00895,-0.33555904053312,depleted,0.00367065685391662,K00895,0.112599869683508
K22985,0.335037911425002,enriched,0.00240503884282524,K22985,0.112250402092027
K00876,0.334183275281024,enriched,4.43212965459063e-05,K00876,0.111678461477553
K10256,0.334071755774772,enriched,0.00161482886988534,K10256,0.111603938006439
K17491,0.332496465208387,enriched,0.00457182343236447,K17491,0.110553899376072
K11968,0.332463575788385,enriched,1.18498747986802e-05,K11968,0.110532029225999
K03444,-0.329354589275523,depleted,0.00137485634101809,K03444,0.108474445476849
K09775,0.32878718566139,enriched,0.0025268256445346,K09775,0.108101013455137
K02987,-0.327940327573628,depleted,0.001198430274358,K02987,0.107544858449098
K02882,-0.327779978014562,depleted,3.39091206294943e-05,K02882,0.107439713987227
K03934,-0.327389595842395,depleted,0.00214051676811853,K03934,0.107183947465847
K15040,-0.32707334995174,depleted,0.000657378088180938,K15040,0.106976976248653
K17301,-0.326304548449912,depleted,0.00456719265449308,K17301,0.106474658339101
K02935,0.325718025440887,enriched,0.0099271732054937,K02935,0.106092232097111
K02732,-0.325652721726388,depleted,0.000483227594473967,K02732,0.106049695167804
K12275,-0.32489186598251,depleted,0.00881079348040077,K12275,0.105554724581598
K17757,0.323655979352002,enriched,0.00587363541642778,K17757,0.104753192970303
K01897,-0.323484664634686,depleted,0.00228514169401188,K01897,0.104642328253815
K16675,-0.323232801910785,depleted,3.75469633838791e-06,K16675,0.104479444231097
K06185,-0.322885411811889,depleted,0.00221146014189962,K06185,0.104254989160933
K07964,-0.322561153658355,depleted,0.0126201577394531,K07964,0.104045697849409
K12382,-0.322315266180833,depleted,0.00177042712235097,K12382,0.103887130813221
K12251,-0.322283150138783,depleted,0.0069588472862694,K12251,0.103866428863378
K22755,0.322209185825995,enriched,0.00221574501834391,K22755,0.10381875943065
K02937,-0.321474344721853,depleted,8.83411100061717e-05,K02937,0.103345754314345
K01188,-0.320675630833673,depleted,6.57020217158983e-05,K01188,0.102832860210574
K02868,-0.31931981694114,depleted,0.000189169408193785,K02868,0.101965145491323
K01090,0.319142656072224,enriched,0.0103083886392659,K01090,0.101852034924834
K01110,-0.318508940331021,depleted,0.0130196342450609,K01110,0.10144794507079
K00232,-0.318081647476039,depleted,0.0031812038664362,K00232,0.101175934461071
K12129,-0.316005264820122,depleted,0.0109416765462337,K12129,0.0998593273940354
K12158,-0.314035768362281,depleted,0.000164039803542477,K12158,0.0986184638108881
K02739,-0.312988075922254,depleted,0.000439467995550705,K02739,0.0979615356695149
K11982,-0.312927832610273,depleted,8.09442445128512e-05,K11982,0.0979238284221632
K23568,0.312896356782735,enriched,0.00962823858007878,K23568,0.0979041300879083
K13463,-0.312843771800407,depleted,0.000993371058661263,K13463,0.0978712255543049
K17550,-0.311857825497165,depleted,0.0118446171001762,K17550,0.0972553033238201
K15437,-0.31149321155517,depleted,0.00151355946843652,K15437,0.0970280208449538
K18635,-0.311359321443053,depleted,0.012141878843011,K18635,0.0969446270494786
K02870,-0.311012255269971,depleted,0.00281722158263531,K02870,0.0967286229281136
K13525,-0.310845835789087,depleted,0.00773216388526249,K13525,0.0966251336274161
K01874,-0.309279425932415,depleted,0.00603516748371294,K01874,0.0956537633050843
K16075,0.308821992355531,enriched,0.00802831786506868,K16075,0.0953710229624396
K12812,-0.308754106963987,depleted,0.00077975652921002,K12812,0.0953290985671292
K02183,0.307669883209413,enriched,0.000601293146577114,K02183,0.0946607570340939
K14502,-0.307270708192262,depleted,0.000234880176287734,K14502,0.094415288112974
K02993,-0.304499041558246,depleted,0.0020134615777272,K02993,0.0927196663098902
K12900,0.303371643900338,enriched,0.000898518725755196,K12900,0.0920343543227936
K07936,0.303244496253821,enriched,3.24151997938348e-05,K07936,0.0919572245082335
K18065,0.302262982165582,enriched,0.0119354301246104,K18065,0.0913629103876309
K13917,0.300609304616531,enriched,0.00108975755309625,K13917,0.090365954022034
K11294,-0.300224696450811,depleted,0.00309347176642445,K11294,0.0901348683589818
K01074,-0.299729939837145,depleted,0.00283468332081646,K01074,0.0898380368347784
K09550,-0.299013119310074,depleted,0.00607246930951445,K09550,0.0894088455195406
K14397,0.298450908472419,enriched,0.00915476643710361,K14397,0.0890729447680125
K00030,-0.298197651576626,depleted,0.00233742957050842,K00030,0.0889218394058147
K18726,0.297226841643304,enriched,0.0122728990117478,K18726,0.0883437953932535
K23565,-0.293965624824531,depleted,0.00115866849490697,K23565,0.0864157885784769
K13113,-0.293587274325445,depleted,0.00703897313304289,K13113,0.086193487645844
K19042,0.291240917119399,enriched,0.0048994882665421,K19042,0.0848212718045487
K01899,-0.291065543693173,depleted,0.00360289675772082,K01899,0.0847191507254022
K12891,0.290237880341458,enriched,0.0090799069810144,K12891,0.0842380271851022
K02883,-0.288479569196473,depleted,0.0010794688102013,K02883,0.0832204618437826
K01875,-0.288349719579035,depleted,0.00547232109650198,K01875,0.083145560781308
K09517,0.28831404800989,enriched,0.0114023265081039,K09517,0.0831249902798489
K03544,-0.288085833874673,depleted,0.00178516547853614,K03544,0.0829934476792655
K20557,0.287895099493385,enriched,0.00805654466684088,K20557,0.0828835883123062
K14821,-0.287822424688378,depleted,0.00762253386963779,K14821,0.082841748153497
K20724,-0.286999746496272,depleted,0.00111619405933345,K20724,0.0823688544889243
K22936,0.285747714406339,enriched,0.00916099250923316,K22936,0.0816517562884465
K02947,-0.284583711029517,depleted,0.000467744975920608,K02947,0.0809878885833318
K08065,0.283790853061666,enriched,0.000580486843954966,K08065,0.080537248281468
K14724,0.282285102672151,enriched,0.00567780655586503,K14724,0.0796848791906266
K02997,-0.282134621768039,depleted,0.000462842012925055,K02997,0.0795999448001943
K17917,-0.280865801474588,depleted,0.010209644355581,K17917,0.0788855984379628
K12863,-0.28078178696314,depleted,0.000146487286821189,K12863,0.0788384118902142
K12625,-0.280737733194581,depleted,0.00326425461671155,K12625,0.0788136748392316
K03231,-0.280522687103232,depleted,3.47439093769821e-05,K03231,0.0786929779796179
K17085,-0.277596577255393,depleted,0.00384857546386859,K17085,0.0770598597039095
K03138,-0.277323828883471,depleted,0.00927664830812126,K03138,0.0769085060665886
K17086,-0.274720611962058,depleted,0.00274092781591338,K17086,0.0754714146368079
K02737,-0.270060270233741,depleted,0.00670900417022439,K02737,0.072932549558721
K01870,0.269822171865901,enriched,0.0118701943055282,K01870,0.0728040044304319
K03257,-0.267771535982909,depleted,0.00214278753572982,K03257,0.0717015954826462
K01262,-0.265793764023892,depleted,0.001665628634373,K01262,0.0706463249939884
K03626,-0.265678077206406,depleted,7.77917562991916e-05,K03626,0.0705848407080928
K10575,-0.265513839444755,depleted,0.0114060157205322,K10575,0.0704975989366954
K13348,-0.264010329745154,depleted,0.00203445450189733,K13348,0.0697014542121451
K09584,-0.262543787922093,depleted,0.00335947750438412,K09584,0.0689292405764812
K14431,0.26185557085536,enriched,0.0015742356073939,K14431,0.0685683399879865
K05665,-0.260635159142957,depleted,0.00296730099868284,K05665,0.0679306861814745
K17081,-0.260250171329524,depleted,0.00964882311454041,K17081,0.0677301516770468
K08856,-0.259388980137654,depleted,0.00922169901629941,K08856,0.0672826430168524
K15501,-0.256032965182885,depleted,0.00507684203568716,K15501,0.0655528792603403
K02989,-0.255423627250006,depleted,0.00325999729980316,K02989,0.0652412293575502
K02903,-0.254492642041648,depleted,0.00231683445682373,K02903,0.0647665048533383
K18467,-0.252689180820652,depleted,0.0105983062692211,K18467,0.0638518221038122
K03233,-0.248922409439917,depleted,0.00790574083938732,K03233,0.0619623659213735
K08592,0.248689930828203,enriched,0.0123310884186246,K08592,0.0618466816953366
K11855,0.248554606994534,enriched,0.00242412895403145,K11855,0.0617793926582073
K20472,-0.248003484588644,depleted,0.00568425923243429,K20472,0.0615057283681099
K02873,-0.247648861700537,depleted,0.00237765168349891,K02873,0.0613299587015718
Unknown,0.246701300487218,enriched,0.0017968322226676,Unknown,0.0608615316620848
K06269,-0.24587204258989,depleted,0.000218179963324676,K06269,0.0604530613273245
K02998,-0.244660169833326,depleted,0.00239599259563971,K02998,0.0598585987028718
K03064,-0.243647893315141,depleted,0.00262094788478164,K03064,0.0593642959169065
K03260,-0.242931331655027,depleted,0.00722600391654916,K03260,0.0590156318996845
K01527,-0.239844869400032,depleted,0.000694785520706477,K01527,0.0575255613775184
K02973,-0.239491272623292,depleted,0.00494971524063618,K02973,0.0573560696627237
K12175,0.23836747257583,enriched,0.0123428368357402,K12175,0.0568190519821889
K02885,-0.237725884210994,depleted,0.000220560908190579,K02885,0.0565135960238987
K23563,-0.235895490066868,depleted,0.00589646910240071,K23563,0.0556466822338877
K02953,-0.233267942507168,depleted,0.00602323622181777,K02953,0.0544139330015276
K12667,-0.231767468795928,depleted,0.0108153718059074,K12667,0.0537161595920714
K14491,0.228833810951364,enriched,0.011067054832932,K14491,0.0523649130345244
K09060,0.2254018318633,enriched,0.00629127883730621,K09060,0.0508059858073312
K01726,-0.22504964398879,depleted,0.00317752899737656,K01726,0.0506473422594811
K01881,-0.224014668180569,depleted,0.00655171277641685,K01881,0.0501825715600504
K03264,-0.22339854447677,depleted,0.0118419336327526,K03264,0.0499069096743394
K18693,-0.223165340931843,depleted,0.0121452090004191,K18693,0.0498027693932257
K19600,0.22100104369454,enriched,0.0061792424901409,K19600,0.048841461314076
K12823,0.217718536581663,enriched,0.00583872072462177,K12823,0.047401361171261
K02985,-0.216578823699551,depleted,0.00248899109770633,K02985,0.0469063868750812
K01265,-0.195674944519892,depleted,0.0118169161786946,K01265,0.0382886839128626
K01412,-0.193422843907936,depleted,0.0123660220206346,K01412,0.0374123965454338
K15306,0.190851926787453,enriched,0.00521274531554596,K15306,0.0364244579584834
K14948,-0.189604410383869,depleted,0.00607334189011935,K14948,0.0359498324370147
K02875,-0.158234281565323,depleted,0.0128763412526215,K02875,0.0250380878624939
